Response ID,Mongo ID,Session ID,Status,Created At,Updated At,Has GPS,Has AC,AudioRecording Exists,AudioRecording.audioUrl,Metadata.audioUrl
2496acd6-10f2-4caa-a969-344bfb0f7ae0,695898fd3074129e3bac11e1,17a1aae7-af2c-48a3-83a5-3346e566a417,Rejected,2026-01-03T04:20:13.100Z,2026-01-03T09:03:17.953Z,No,Yes,Yes,,
dacb3e06-f713-40b2-9f23-880b679d27a0,6958988ff09348e034024a73,ce35c96b-f7d1-44e4-a992-af6c4a3a6803,Rejected,2026-01-03T04:18:23.705Z,2026-01-03T06:30:27.971Z,Yes,Yes,Yes,,
a2c20392-01fe-4726-a169-4dfa7b32ef96,695897cdc3c0651b53d48a84,7d8a48ed-9bb0-43f6-be07-1e0e96aa1248,Rejected,2026-01-03T04:15:09.949Z,2026-01-03T05:06:11.746Z,Yes,Yes,Yes,,
d443243a-2746-4565-b915-6b19a4c7d5ad,69588d6ad0372fae31e4da7e,131dd05d-a812-420f-a025-ea0023299444,Rejected,2026-01-03T03:30:50.208Z,2026-01-03T06:13:50.912Z,Yes,Yes,Yes,,
15aa7ac2-ac90-4bd2-b69b-8d643e07f1f2,69588c7a9d771a34fcac100a,602f9b60-9d06-4e41-85fd-69176282e557,Rejected,2026-01-03T03:26:50.955Z,2026-01-03T03:26:50.961Z,Yes,Yes,Yes,,
0fb7a4d8-db22-409b-b225-7197953a144a,69588c1fc03ac349e7cf277e,offline_1767410712921_556rz9jq3,Rejected,2026-01-03T03:25:19.041Z,2026-01-03T03:25:19.047Z,Yes,Yes,Yes,,
9a8a17e5-4915-468b-920c-f807bcb0fa39,69588421458bc8d0f4efba0d,offline_1767408558743_d726gnypw,Rejected,2026-01-03T02:51:13.973Z,2026-01-03T02:51:13.979Z,Yes,Yes,Yes,,
2c5374c3-fb85-46fa-8cb3-2dadc9768a39,695816df7028983fdda5fcd0,offline_1767380682065_7iuxqozl9,Rejected,2026-01-02T19:05:03.466Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
5d5de9f1-340d-4ae4-a676-52384a6cd7fd,6957f89537c794671224d35c,offline_1767363712678_84n2yp6pp,Rejected,2026-01-02T16:55:49.569Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
559a9e63-472b-4bad-8427-605d8619e88d,6957e6fc0e1c8fe40a80f436,offline_1767368435860_y9xe900og,Rejected,2026-01-02T15:40:44.668Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
83c55ef6-f6b4-47b7-af11-4c5ba5a3c288,6957e494f9a7d152182eb7bc,offline_1767367819713_gjd9m48q3,Rejected,2026-01-02T15:30:28.580Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
08d0b09a-3f8a-4d0d-adce-edee85210715,6957e2374cadf72341fd7a4a,offline_1767367184744_m8povtepl,Rejected,2026-01-02T15:20:23.171Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
acfd6778-0d32-4d74-a27f-3a56a624a5a2,6957db6416920af8b60e93ac,offline_1767365430229_7g93lqcjt,Rejected,2026-01-02T14:51:16.648Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
a0939cc3-1519-4509-be5e-667d9c9396eb,6957d54ac12e1855db6acd6f,1d0dffcb-6ca8-4617-8d80-bba5208602c6,Rejected,2026-01-02T14:25:14.637Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
227dc8a3-9c02-423a-99cd-4be8cd0b516d,6957d422380f31314d0b0e76,e550fce2-6bfd-4ecf-82f7-b7efc81c7102,Rejected,2026-01-02T14:20:18.184Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
5b7532f1-16e8-4eaf-b3f2-7e65d059d26c,6957d334e6a2210a1f8fcbb8,0426deac-9f53-45c4-a73a-69a2e68ffcf5,Rejected,2026-01-02T14:16:20.436Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
525439d4-c72a-4c3c-a90a-13412fe3cd31,6957d287bcc03d0856fb9454,offline_1767363198477_22djb2m2h,Rejected,2026-01-02T14:13:27.646Z,2026-01-02T21:31:20.448Z,No,Yes,Yes,,
add36bd1-9c6d-4764-8abe-4af42e9f8f2e,6957d2581456c5e02de5ac61,93d24a16-fe34-4384-ae2d-94c56ad69988,Rejected,2026-01-02T14:12:40.254Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
0c128a4a-1b2f-41eb-8030-e3744994eb24,6957d21c1566e55c313b0e2a,offline_1767363089051_efjiaoodk,Rejected,2026-01-02T14:11:40.696Z,2026-01-02T21:31:20.448Z,No,Yes,Yes,,
e553f293-4c6c-45fe-9a41-221126d5f944,6957d12a482c13eef0952ab2,offline_1767362722206_ulvrz8bnf,Rejected,2026-01-02T14:07:38.159Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
bff1fd72-97ef-4ec1-90f8-14f7ada51406,6957cff0c412989f61133fae,a2bfbe6c-f906-4669-8499-4864826256a8,Rejected,2026-01-02T14:02:24.851Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
6739a940-4438-4e44-9429-714df0577c0f,6957cfcf4fbb576912c6248e,996bb601-aa83-4670-abd4-5155dbd2bc49,Rejected,2026-01-02T14:01:51.160Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
095d4245-2641-476c-a418-ba495afccba4,6957cf8e91d6c8061cb06e1c,offline_1767362309096_0koa1hogx,Rejected,2026-01-02T14:00:46.120Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
c0f5ac32-0063-4542-bdfa-b79669eb84ba,6957ce766a85e8c63b14333d,9bc44eb5-fc7e-4a86-8475-86e4f7a6d60a,Rejected,2026-01-02T13:56:06.985Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
067649f1-b725-447d-9b71-a78c4dea0314,6957ce33c0a136d460b4fa77,offline_1767361963094_sphx5yn00,Rejected,2026-01-02T13:54:59.992Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
95a3148f-3f16-49da-9745-41aea194bc8d,6957cd3b8244bd47d0fc3e22,b3a377d7-b5eb-4615-a15e-811094b44860,Rejected,2026-01-02T13:50:51.159Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
67ff06f4-be6a-45c5-8060-c3aeb5baa982,6957cd1fa8754958decacc02,7b60ec7a-5752-4205-9a6f-5cb6cbc7c563,Rejected,2026-01-02T13:50:23.396Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
4bdcbda5-15c4-4981-84c7-32f02ae4329b,6957ccaba8d03f2db5d88b00,offline_1767361646010_oz84lunma,Rejected,2026-01-02T13:48:27.337Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
ca25e6cf-1729-45f8-b421-79ac20241f39,6957ccab403f4526dcc17bd7,1a552301-fb37-4979-b2d1-e165b2afd7f9,Rejected,2026-01-02T13:48:27.300Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
9a256ab2-a34d-4708-aa4f-1c674389d6de,6957cc9ea8d03f2db5d87cc5,bdbd68b4-ce8b-4932-a3cc-2afa70a30bca,Rejected,2026-01-02T13:48:14.248Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
9d85a033-c97f-4a15-a916-0f9801b7bdc7,6957cc850aec859c8ec2693b,1b59ab1e-5dea-4d19-9884-707d43e45f86,Rejected,2026-01-02T13:47:49.562Z,2026-01-02T21:31:20.448Z,No,Yes,Yes,,
2213bfa4-42b8-47e1-8fda-8f0ebb454f3b,6957cc309234dbe6d3d6256d,411a0d9c-7221-44fc-8b72-015c6d00f5d6,Rejected,2026-01-02T13:46:24.126Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
73d3e473-1ed4-4208-acf5-b389154f6994,6957cb6f2e945ee44c7907d9,95401104-40fa-4373-92e2-1fac124e0cdd,Rejected,2026-01-02T13:43:11.212Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
a978313c-470a-4775-8888-dcea5e81ebca,6957cb43d1d4e539f718ec82,6ddfb1e4-e9d3-47bb-ad09-1bae9f00b1ba,Rejected,2026-01-02T13:42:27.538Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
30b5a415-3747-4392-8638-4894e32b7173,6957cb3bd1d4e539f718df4a,ccbb13fd-08b0-41a9-a60e-7fc87b76dcfd,Rejected,2026-01-02T13:42:19.281Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
3525a561-6a3d-4c4f-a0ca-4735abbe9715,6957cb1c120f11b78c8eb979,9e3dfae9-46e1-4fd0-a44c-e64df44d3535,Rejected,2026-01-02T13:41:48.755Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
f3f621c6-c813-409b-a258-b818118bb0f3,6957cac033b5e4801a8e8016,e5043a44-b917-42d0-8294-f2ef62ecede0,Rejected,2026-01-02T13:40:16.883Z,2026-01-02T21:31:20.448Z,No,Yes,Yes,,
df5bebe7-edaa-4c1a-af39-dfcc843cd71f,6957ca961d0679e49c92ac52,88b710bf-4f21-481f-a190-fb7127fdafd2,Rejected,2026-01-02T13:39:35.004Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
acdb584f-8cb9-4965-a0b7-65f4e874e394,6957c9c09d59fc2f770fbdf4,offline_1767360852677_snnyw226r,Rejected,2026-01-02T13:36:00.365Z,2026-01-02T21:31:20.448Z,No,Yes,Yes,,
cdbd6f54-f8d0-4460-8e99-31ea4a0f35c2,6957c9935d05b6c87976a6c7,cbad3eba-f76c-4a92-8173-517adb5f89fd,Rejected,2026-01-02T13:35:15.146Z,2026-01-02T21:31:20.448Z,Yes,Yes,Yes,,
48d5fc15-d589-4789-8bd8-fbe1bf6e0136,6957c5c66a25fcbed4442127,7ac9766d-69a1-4c98-af2e-011c68e27543,Rejected,2026-01-02T13:19:02.474Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
9f5d70c2-e641-401b-9b4b-363d66382852,6957c57ba48c28af3bcd479e,6f05f82d-fbe7-4c65-b18a-78d933e8a8bd,Rejected,2026-01-02T13:17:47.999Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
127c61fb-541f-4181-ab2e-b7f634626526,6957c51538b47acf9e812c08,0020ecaf-ffc2-4081-9c1c-83a4529d2ff1,Rejected,2026-01-02T13:16:05.786Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
3b6672f2-035d-4942-b127-11704a79f685,6957c4b6a1a9505ddcba56ec,a4051759-9f95-4acf-bbe8-e58bdcd390df,Rejected,2026-01-02T13:14:30.299Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
a247a501-a076-49ed-bc20-30ea676a6ac1,6957c480cf681152f74a749c,3e9e15f1-913a-40c7-91f0-c512ca85897e,Rejected,2026-01-02T13:13:36.525Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
0d22de8c-9e57-45e3-89e7-5396ba1f169b,6957c2e482ef1bb995b787e3,a2a31bb0-2e5c-4dca-be3a-5d3908c5d317,Rejected,2026-01-02T13:06:44.712Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
f6b5f774-6c72-480e-a878-77afe275b89f,6957c1ec516cb1b8e70eedeb,904af79d-2038-45b0-9de9-83052794a80e,Rejected,2026-01-02T13:02:36.013Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
1d4549cd-5fe0-4b12-8c57-425f8eccc97d,6957beee037ee995084c52f9,d2f45cfd-dbf2-4567-949e-32fdcac4681a,Rejected,2026-01-02T12:49:50.593Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
41c1601a-4dcd-4dd6-8e67-6d897512cc14,6957baa38a518dfd23c70778,c48ba8ad-fb38-4a0f-92e4-82601094f59e,Rejected,2026-01-02T12:31:31.483Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
15ccdade-34ba-458c-a2f6-74f3f8c5a61c,6957ba8c0095cab0928f7778,fb9ca6f3-abf6-4875-8b1c-9518492a0c15,Rejected,2026-01-02T12:31:08.122Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
8196af1c-8b5e-4b6e-b7a9-1d400256a4af,6957b9d56e092d83a9ec1a9b,offline_1767356703996_cycap6wxx,Rejected,2026-01-02T12:28:05.327Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
98a92b14-976b-4660-961f-d81696451ba4,6957b1e91abea1a00a5db4ff,677f886e-ef1e-40a7-a534-98e55f93be6c,Rejected,2026-01-02T11:54:17.904Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
55d869a6-1ea2-4454-8b4f-14b7baaf085b,6957a92410c7c474f66ddbe8,4caa43b4-8e7e-41c1-8e2e-bae4260bdee8,Rejected,2026-01-02T11:16:52.254Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
4ff73311-a37e-4dec-90be-6e056b553941,6957a7f5e48569014971c879,dbb70059-a787-4ec8-8b8e-3c5af5cac52c,Rejected,2026-01-02T11:11:49.102Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
819bf5ee-3fbb-45f5-b594-2aeb0eff6daa,6957a7ab600944085d533bf4,aa7ed1d5-0833-40d5-9965-9c197ae439ef,Rejected,2026-01-02T11:10:35.337Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
0688a9b2-3902-4d67-97a9-da2edadd87ec,6957a50146dbfe633ec3b1d3,0b4be797-c8a7-47d2-a5c6-5455ed534d9a,Rejected,2026-01-02T10:59:13.484Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
5d23d98b-d156-4b12-9486-d3c163336112,6957a3af2bc3ebc77c23d148,270c85ef-b42b-47e4-8f71-6711578cf9c3,Rejected,2026-01-02T10:53:35.809Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
ea44dfdb-07dc-4db8-8398-fc536957eb94,6957a27c82658cece1610b17,eeef5e50-7238-4ec4-b668-94d657275fa1,Rejected,2026-01-02T10:48:28.440Z,2026-01-03T18:33:03.089Z,Yes,Yes,Yes,,
51c20979-ca4d-4f4b-9394-437bf59d1030,69579e901d571468118574a6,c8ffe184-4ffa-43c8-a618-d8caa879fad1,Rejected,2026-01-02T10:31:44.054Z,2026-01-02T21:31:17.724Z,Yes,Yes,Yes,,
65d30af2-d86b-4ea9-b8a9-aae2dd3ee5fe,69579e8cb7759cc787039996,8008b77d-4a69-4c5c-aea3-24673ff91e4a,Rejected,2026-01-02T10:31:40.572Z,2026-01-02T21:31:17.724Z,Yes,Yes,Yes,,
7f80f584-8e26-40f3-b450-9fefd54c3454,69579a913d046c33b14b7334,4210e933-9a36-49a6-b856-1e65f2cbdf23,Rejected,2026-01-02T10:14:41.257Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
24f99dad-38a6-4c3d-a17d-60cd1962d0c4,69579504f58165f4552fbd6d,offline_1767347454147_z1890x39h,Rejected,2026-01-02T09:51:00.660Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
bb38b6a8-17e0-43f8-b718-780a482096e6,695793b601f9f51cc215af9f,95b9ba5a-af55-4413-b5e9-f5b07c691890,Rejected,2026-01-02T09:45:26.835Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
cc45ab6c-cb5d-430d-9d8d-054175cdc3ec,6957938e02159510e662f4bb,0b105ebf-066a-48bd-8317-02407501c39c,Rejected,2026-01-02T09:44:46.206Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
9748e94d-beb4-4710-bacb-d7636f8487d9,695786ddbde8651b40d742d3,6e536874-b405-49ad-b200-ae434e778f4e,Rejected,2026-01-02T08:50:37.567Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
00c66d6e-28c9-4045-bd7f-42c3fd8e250e,695786cc6023efbc551adbd8,546fbad1-5d82-4a83-869c-f13cb4dbdce2,Rejected,2026-01-02T08:50:20.956Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
8a844599-05eb-47a4-a967-9243d5ebaf08,695786417664a6e941182b74,offline_1767343671143_4w1kv8j05,Rejected,2026-01-02T08:48:01.483Z,2026-01-02T21:31:16.335Z,Yes,Yes,Yes,,
6ccae0fd-e916-459c-a93c-94849db0acc5,69577d4278326e0322e5137a,5348da0c-4736-4a08-a7d6-a37e0ef05c53,Rejected,2026-01-02T08:09:38.357Z,2026-01-02T21:31:14.993Z,Yes,Yes,Yes,,
1c544f89-ba5a-43da-af97-1fd7ced7268a,69577849640c943352808eb3,74a1271a-047c-40ea-947a-39bbe9bcdcb1,Rejected,2026-01-02T07:48:25.610Z,2026-01-02T21:31:14.993Z,Yes,Yes,Yes,,
0062b534-1c59-4fe8-bef3-679c602feefd,695772a575890012115d55a2,0fc1d2b5-41b9-4130-a6b7-85d59293eafe,Rejected,2026-01-02T07:24:21.564Z,2026-01-02T21:31:14.993Z,Yes,Yes,Yes,,
17327436-876e-4d82-8ec5-29fa39072aaa,6957696121dab848f7ed656a,5a3e3735-2f0b-4b79-a77a-d048e4cda2fd,Rejected,2026-01-02T06:44:49.082Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
832bd935-170b-483d-8a2c-928e241637b5,695768ceb362cec65b1cecc6,e8bc2ab8-2f81-4722-a5a4-7b976b9f81b0,Rejected,2026-01-02T06:42:22.359Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
878f5a4a-bd1d-4064-8171-a0a242196ae2,69576740f52ce3cc1c8f28db,581a1e38-68eb-41dc-a80f-f9368c35532f,Rejected,2026-01-02T06:35:44.769Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
9dd279bc-6582-424f-a5d1-0ce1090af656,695767375399b651a7ddbcb7,94836c11-eb78-4ed9-b9ac-3231d4805e5e,Rejected,2026-01-02T06:35:35.798Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
49f8e7b1-0a3b-4552-b177-62fbd3051203,6957656dda302557e3aabc9e,offline_1767335206500_8641w5y9b,Rejected,2026-01-02T06:27:57.243Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
8eefd494-1763-4152-a2e4-38a013ed5a97,6957654f98651a7eaa8e280d,f67a0ca0-9f0c-41ab-ba9d-d74a8ccc8a90,Rejected,2026-01-02T06:27:27.932Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
629978f7-5dbc-43d5-a536-7b2ab5fe19a6,6957643e31765ca507e1ceba,6bc9f3f8-e6d3-40c1-92d5-08eef1a0f951,Rejected,2026-01-02T06:22:54.540Z,2026-01-02T21:31:13.875Z,No,Yes,Yes,,
67c90b67-2656-49c8-a4ac-866acdb80348,695763e0415783da5e3b0775,8990d5fc-a8e6-4112-ade2-8bbd37df33b5,Rejected,2026-01-02T06:21:20.281Z,2026-01-02T21:31:13.875Z,Yes,Yes,Yes,,
609c54f7-936f-4446-9577-251991af5418,695760622d5d5f1d96716274,45165065-b018-44c2-b6c1-6d7ee1396a1e,Rejected,2026-01-02T06:06:26.133Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
bf5747c8-6aab-4cf5-8619-0b5927661bec,69575eb418a605dd8b0485c7,c476403d-9e99-447a-aca4-cac2111f40e9,Rejected,2026-01-02T05:59:16.458Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
4ad398c1-1453-4a23-86b9-2e43ceb98ac7,69575be418ae54903a641e8b,09f18119-c2b7-436e-9fc5-bd7bc8c8cc81,Rejected,2026-01-02T05:47:16.213Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
4486699f-31da-4750-aadd-470f19959dcb,69575aeb7f5bb39bd0112907,4d91aa60-ae17-4cd8-99fb-26f1b8da4372,Rejected,2026-01-02T05:43:07.375Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
fe6a1e1e-f14a-4c30-a476-10634e3c51a0,69575ac5ad4cbf700e56839c,603be21b-35f8-4c08-a7ae-498050eeb9b3,Rejected,2026-01-02T05:42:29.347Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
f2457a9a-aa48-4699-90c6-a64675754f16,695759f40fb81a5fa4a8fd3c,092605fe-55ca-4b7b-9161-a31dec0bc510,Rejected,2026-01-02T05:39:00.272Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
b3b5a9ac-87c6-443b-81bc-0a6d7d8ab42c,69575943786fd2d957b923e3,dfc9d58d-5572-4991-b180-436d68c8532a,Rejected,2026-01-02T05:36:03.260Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
ec26e255-ad74-4ace-b85e-484c1dfd369d,695758d2786fd2d957b8e7fa,9d7c17a1-be1a-4714-a07e-3cde79efdae8,Rejected,2026-01-02T05:34:10.414Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
57c53d2b-ba8b-41f2-94e4-0accf5718ad3,6957584021661160e5084538,2a6891a1-2352-434d-8826-82c3266a65b4,Rejected,2026-01-02T05:31:44.598Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
662cc6a9-1472-4d4d-9c9a-e56119cbfcf7,695757aba520d205f6b199a2,cc75b18b-c2fd-45ef-a50f-19f0e85393fd,Rejected,2026-01-02T05:29:15.996Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
47c464b5-a53e-4a32-bcd1-531753b74304,69575705c542fa6f26ad1491,a2058869-7160-4666-a8a1-acbdab7d9998,Rejected,2026-01-02T05:26:29.721Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
b1146722-52a5-41da-b8c2-78b0e11ed763,695756c5f1549c03683068aa,b47e81e6-219e-464e-949c-d0bc1ae59435,Rejected,2026-01-02T05:25:25.532Z,2026-01-02T21:31:12.796Z,Yes,Yes,Yes,,
c47c99dd-9896-450d-9afb-c1e494c1639d,6957566be94b43c877047b25,d1466dc8-1487-4695-a8e7-40a35b88b27d,Rejected,2026-01-02T05:23:55.165Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
b1670b48-6247-4c70-a8f4-ec0016fee812,695755d6f24a5c7f5eb658a5,2f09f534-d22a-4049-a96a-c306b12340a3,Rejected,2026-01-02T05:21:26.961Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
49ac5b65-05c0-4bcc-9af8-f6707dfadd82,69575477755793a1b8defd8a,offline_1767330884032_w6iypq7dt,Rejected,2026-01-02T05:15:35.451Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
983de0ac-d67b-4c74-a027-af57e5ab4f36,6957507afa8c280cd414cf90,6364fa02-9ae3-4c7d-968b-97d56fa1000c,Rejected,2026-01-02T04:58:34.538Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
2255e5f5-e369-410f-9d94-10d3b42409cc,695750089ebf5cf2ec2faf2f,ba9d75b0-ac1e-4243-9b44-b7e3b8d19ffd,Rejected,2026-01-02T04:56:40.342Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
262c84ea-3056-4622-9bed-72394a93cd6e,69574fae5f037a69c66f5214,0b69edee-5074-4a55-8271-7ad5ac01b9fb,Rejected,2026-01-02T04:55:10.842Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
f96fb6ca-2678-4461-a51c-003c77b59d72,69574e9d229953c453d6712f,offline_1767329421002_g5wk7ke46,Rejected,2026-01-02T04:50:37.357Z,2026-01-02T21:31:11.806Z,Yes,Yes,Yes,,
06ffb347-a696-4cb6-8fa1-74f9d8d35ae4,6957456b24df58453b890c5a,f6fa940e-23b6-4268-8ac1-8c5921507c23,Rejected,2026-01-02T04:11:23.656Z,2026-01-02T21:31:11.805Z,Yes,Yes,Yes,,
51942da0-7b9a-4598-bb84-199dcea3c7fa,69573a3e716daae96f1fcfee,08295e33-023e-44c5-8daf-56ad7e7498ae,Rejected,2026-01-02T03:23:42.257Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
97c232b7-7ece-4395-9e6d-27b9e17536f7,69572d1d09541dcd775aa1a8,b17f3d90-cbfe-4126-910d-41ed01b88339,Rejected,2026-01-02T02:27:41.082Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
73e2a244-fe81-47b7-9335-b5248079ab70,6956c39f4976cb7a1eeafe58,7779588c-baf7-43a4-8c4b-2904e965033b,Rejected,2026-01-01T18:57:35.225Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
b51d8cbf-1085-4a19-963e-ddbca1e05575,6956c16ab87f037df1f02b36,7935edc5-2a66-4aa8-93a1-ab527047ab28,Rejected,2026-01-01T18:48:10.113Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
95bd5837-3bbf-452b-80b8-5e6e6a3c76ef,6956bdce9da1f6dab4a12260,023e65c4-27ac-4625-b6c8-0b011383864e,Rejected,2026-01-01T18:32:46.210Z,2026-01-02T21:31:10.706Z,No,Yes,Yes,,
2f5cfcce-953c-4920-8b0d-a79c07b57520,6956a74a5670df83432a96c4,07749f57-7f6b-4503-8f0d-fcbabd972011,Rejected,2026-01-01T16:56:42.707Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
3ae91354-e69b-4d0a-9ea2-266e961952fe,6956a5e067b94c8df5b22bc5,62930d59-cdcf-4523-bfe5-00c88d912b8d,Rejected,2026-01-01T16:50:40.988Z,2026-01-02T21:31:10.706Z,No,Yes,Yes,,
a3ab87c9-b48f-454f-b118-9218e694bcc7,6956a346dedeb38076064ac7,450bc223-b7e9-45f4-a659-ffce68106da8,Rejected,2026-01-01T16:39:34.908Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
9c39206b-c818-4de5-8ab5-65c568db9959,6956a2b725153f46e58d740d,dc657a93-05d7-481b-86f6-b55c398833be,Rejected,2026-01-01T16:37:11.629Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
a105bdd9-80c0-4ab2-b58e-f19fbeef3cc7,6956a076258f2da461c98095,offline_1767284841293_mcxjsrkuv,Rejected,2026-01-01T16:27:35.004Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
76177ea4-e248-4ef0-9e1c-d380cb91d273,695695fbe373666b9b1c6dc0,129af66c-022f-497d-9a59-c2a93b3fa3d4,Rejected,2026-01-01T15:42:51.081Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
f66c07e1-5a91-4390-b1e6-ff92cc908b8d,69568718eafd5be0cb63101c,offline_1767272126736_wgfi3rpbi,Rejected,2026-01-01T14:39:20.463Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
69301a65-d2b7-4fca-b629-93dcd6a8e19b,6956840c8a73cba62b0ca43d,847906a1-2cd4-4b88-a4e1-c5eaf4fcbea3,Rejected,2026-01-01T14:26:20.837Z,2026-01-02T21:31:10.706Z,No,Yes,Yes,,
39c58432-1721-4794-905c-76295f5fcb8e,69567db2aa8aa75c142783f6,72be1c52-9848-408d-9a5b-bd4b3ddf6641,Rejected,2026-01-01T13:59:14.075Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
c1ca3bb8-f371-49a3-a30f-c189187d2d87,69567bf7eb09a8a12ac71227,54b50812-5c29-427b-b8f8-1d84dc498ed5,Rejected,2026-01-01T13:51:51.416Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
dc0f4047-ca77-4675-a50b-c486c6cf11ce,69567ab7e93bb251ec2fcaa3,8929703d-d727-474b-89b7-1fca8cd23a65,Rejected,2026-01-01T13:46:31.089Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
b5570354-df84-48c9-a747-c5bf87e78540,69567a268a236d3263e643ad,offline_1767274949263_nd9cppqad,Rejected,2026-01-01T13:44:06.632Z,2026-01-02T21:31:10.706Z,Yes,Yes,Yes,,
