Response ID,Mongo ID,Session ID,Interview Mode,Status,Reviewer ID,Reviewed At,Verification Feedback,Created At,Updated At,Survey ID,Interviewer ID
ad2b8a18-fea3-4a40-ae5b-f129add5223a,6947e2bd433c6932d418376c,312db636-5e2e-4e23-8844-063b6d3b544f,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:50:34.522Z,Upcoming elections question not asked,2025-12-21T12:06:21.882Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
24be8355-5114-4f78-9c62-466860088e9d,6947e339433c6932d41a5f7e,fe5b539b-eca4-43ba-9821-7aeb44066772,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:51:08.672Z,,2025-12-21T12:08:25.204Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
4ce10056-23b9-4052-a7a4-69cf00151e59,6947e342433c6932d41a6c67,3a698fad-baea-4930-a45f-02c4dd4c5545,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:51:34.867Z,Gender response did not match; Upcoming elections question not asked,2025-12-21T12:08:35.004Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
85452e50-df98-41e2-b7bf-4dc76597c0fa,6947e3d7433c6932d41cbbc7,476935e3-94c0-474a-b885-504a4eb04863,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:51:49.724Z,Upcoming elections question not asked,2025-12-21T12:11:03.744Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
ce1a926f-d8f1-499f-a927-9e08b3a600a6,6947e3e3433c6932d41cc1d7,2ea8173f-9f57-4c8c-bf8f-6bc6bf550d72,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T08:52:09.119Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T12:11:15.707Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
cd6a4d15-5925-4e15-a197-62f72a8403d4,6947e409433c6932d41cfb20,69014a92-119a-42a6-a6e0-425272b8f85d,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:52:37.744Z,Upcoming elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T12:11:53.298Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d457fcba171e81f4de519
f687f971-a3bb-4735-9dc5-60daa99b0fe9,6947e439433c6932d41d2ac2,eb58ef46-abad-41f5-90d8-c765e8e47827,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:52:06.997Z,,2025-12-21T12:12:41.367Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44decba171e81f4ced86
cbb5b0c2-95ed-45ee-8da7-e07643e6aa6e,6947e492433c6932d41f5e81,2fdf5f43-1c09-4689-918c-5e205511d5a0,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T08:55:02.806Z,,2025-12-21T12:14:10.733Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
b97fad12-0841-41f8-8a40-74e16e4c5b48,6947e4c2433c6932d41f8f2b,31eecfb2-e847-4046-bccf-41e857cb9573,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:52:36.388Z,Upcoming elections question not asked,2025-12-21T12:14:58.243Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
b7205490-82d5-422d-88cb-8c0ca0b7df85,6947e4e1433c6932d41fb0e3,d5157e44-2d7c-48a4-969c-c26de9a044fb,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:52:45.338Z,Upcoming elections question not asked,2025-12-21T12:15:29.675Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
49294da2-22c4-4d6a-89bb-04df5624b93f,6947e4f7433c6932d41fbde0,ef85cc8b-ad29-4116-a111-87942f149e0e,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:54:56.721Z,Previous assembly elections question not asked,2025-12-21T12:15:51.019Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
9ef6bb1f-100f-48b6-9d3b-a96b6410a336,6947e598433c6932d421dd1b,58def8a5-bcea-4699-8bdc-8747a0177ab5,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:54:03.235Z,Upcoming elections response did not match; Previous assembly elections response did not match,2025-12-21T12:18:32.508Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
1c961d53-d02d-4f09-b1a3-cf04fc4a9d48,6947e59e433c6932d421e9ff,49426f94-37b6-4554-8585-a95607a7aeb7,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:54:45.227Z,Upcoming elections question not asked,2025-12-21T12:18:38.414Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
db45678d-e05f-4efc-bb33-fb685387c0e2,6947e5a1433c6932d421f6ec,b4d05026-11d3-4c91-9faf-b5e2d5fa3e33,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:56:38.828Z,Upcoming elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T12:18:41.621Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
9afb1db6-b480-42a8-b177-b6cd5ac84a93,6947e628433c6932d4242c62,d05fca49-1969-46a2-b09e-d301e9633c56,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:57:41.403Z,Previous assembly elections question not asked,2025-12-21T12:20:56.157Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
ede1ded2-466f-4edc-a217-4471b9e319a0,6947e675433c6932d42453e7,5b2aa815-9b3b-4dc2-914c-80a83752474a,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T08:57:24.764Z,,2025-12-21T12:22:13.163Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
8c7a3f64-a4ec-4b28-8185-194059022430,6947e69c433c6932d425f36a,90a07a09-d294-4d6d-996e-fc841cc781a8,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:57:45.077Z,,2025-12-21T12:22:52.974Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4571cba171e81f4dd042
8bb5daa1-5978-45ed-8837-6a41b775b02e,6947e69d433c6932d425fa7a,08a0faea-3ccc-4e29-90ed-62e1115c48cb,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T08:58:29.670Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T12:22:53.508Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
b95f8fe4-dcfc-4afe-9542-4e98bfc643ce,6947e6a5433c6932d426019e,da40f0c2-4ea4-4b41-8f5c-1ebc20870af7,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:58:46.251Z,Upcoming elections question not asked,2025-12-21T12:23:01.889Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
e9a787a4-b5f6-4c7e-bb6d-5542ab8f832b,6947e6de433c6932d4264bfe,8bc5d511-3465-4d86-8405-83ff005a7856,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T08:59:20.112Z,Upcoming elections question not asked,2025-12-21T12:23:58.352Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
f764ed0c-68c0-45c9-8d98-e55df60008ad,6947e738bd92b1034e49498d,d379e240-8ae2-492b-ad1e-6b965dbe6e1a,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:59:00.633Z,,2025-12-21T12:25:28.855Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
81b96cdd-eaa6-48e7-b528-9e3e5bc1e634,6947e7cbbd92b1034e49f2e4,0be47ce0-405f-4172-bb40-db3c2bd1e66e,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:59:41.362Z,,2025-12-21T12:27:55.714Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4571cba171e81f4dd042
1c2b3fea-5031-4bcc-bffc-23d1230c9dec,6947e80abd92b1034e4a217d,2ea3d2fe-8399-47e2-aafd-777640808ad3,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:06:53.835Z,Upcoming elections question not asked; Previous assembly elections question not asked,2025-12-21T12:28:58.481Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
2efc2649-ed1e-4581-acdb-0b7446a06239,6947e80abd92b1034e4a21c0,f8632af3-af33-4aa3-9cc4-ed7b62a9fae5,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T08:59:49.444Z,No audio ,2025-12-21T12:28:58.558Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
09b65d90-c3ad-4763-bab4-9c645cca6680,6947e88bbd92b1034e4c82d5,08a865a2-4f6c-49fe-9da3-7d344b7240e7,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:01:56.444Z,Previous Lok Sabha elections question not asked,2025-12-21T12:31:07.121Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451fcba171e81f4d513b
c318524b-504c-4530-8e3c-c6de2654bf18,6947e8f8bd92b1034e4cb972,f9746124-61be-42ed-bcac-aa432950b6e8,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:01:39.336Z,,2025-12-21T12:32:56.655Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44decba171e81f4ced86
4226ed96-de38-45ae-ae6d-b501f5ca215e,6947e915bd92b1034e4cbf7b,1cbb08b3-7c71-4760-8fd4-0f3019f9d1af,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:02:28.588Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T12:33:25.759Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
313e5147-8bdf-412d-876f-b60616c1c720,6947e930bd92b1034e4ccc70,e96cf992-9a64-47dd-9943-54ba3c05d1b5,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:02:16.869Z,Upcoming elections question not asked,2025-12-21T12:33:52.150Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4571cba171e81f4dd042
7849bb72-ad86-48d1-a2cd-d169245909d5,6947e94cbd92b1034e4cd950,ea2fb1d6-2e53-4084-8fe7-7219e311abe5,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:02:44.035Z,Upcoming elections question not asked,2025-12-21T12:34:20.303Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
a2da08eb-7b07-487f-af6d-b91cfb0fd592,6947e977bd92b1034e4ce639,3f2e9aef-8375-4d14-855f-77e8390412a4,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:04:43.045Z,,2025-12-21T12:35:03.972Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
89860e1c-2a44-43bc-ad7c-fc9c5a8c44cb,6947e9cbbd92b1034e4e976d,3235341d-fa1a-4d72-8abb-98abce6a798c,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:02:52.279Z,No audio ,2025-12-21T12:36:27.051Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,6938a56ea3f38fb8cfd65f3c
cb92bc49-1fef-439a-925d-f642bbca65ab,6947ea40bd92b1034e4ec04e,8d7a5575-66fc-458d-a8b3-d353332681e9,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:04:10.714Z,Previous assembly elections question not asked,2025-12-21T12:38:24.332Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
d3beea86-36d3-4560-babd-4532e5e478e8,6947ea4dbd92b1034e4ec662,53f1753d-7be3-4c07-8538-18b88ebf1139,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:04:19.880Z,Upcoming elections question not asked,2025-12-21T12:38:37.502Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
79797d46-eeee-4d5b-9602-bc6d654d49e8,6947ea54bd92b1034e4ed370,4c4df7b4-a7d9-40e3-ac34-0b065d4c16df,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:05:42.928Z,Upcoming elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T12:38:44.394Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451fcba171e81f4d513b
d615bfae-2348-4e2b-96fe-dd8a5b9d7227,6947eae6bd92b1034e4f1176,b4de4631-0b06-4039-af1c-eb17d9292003,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:09:00.141Z,,2025-12-21T12:41:10.127Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
53e15454-75ba-41e0-b9fd-52262ea67ccf,6947ebc3bd92b1034e518c66,1d49870d-687a-46a9-9abe-a651208554a5,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:06:02.181Z,,2025-12-21T12:44:51.614Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4571cba171e81f4dd042
a2030d63-7a0d-4b4e-9e21-7700e3701d52,6947ebd0bd92b1034e519268,7603d868-cbb9-4ec6-ba0a-3e17d7661bdb,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:06:11.274Z,Upcoming elections question not asked,2025-12-21T12:45:04.175Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
f6022814-661e-424e-88e7-9c5cff290a8c,6947ec53fb9e3c9265ef09f1,43d4cc41-2c0c-47d7-bc0b-3b79a349bdec,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:07:59.163Z,Previous assembly elections question not asked,2025-12-21T12:47:15.197Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
a0cdd827-7f3c-4273-adda-317505bbbc54,6947ecabfb9e3c9265ef3735,15e7b957-7050-4b46-a8cb-59a89dd98845,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:07:53.081Z,Upcoming elections question not asked,2025-12-21T12:48:43.678Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
e521e62f-9634-491c-8c16-10cbfcb4b7b5,6947ed0efb9e3c9265ef4436,9e33ec39-41d6-429c-a976-c5e5349df59f,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:10:20.653Z,,2025-12-21T12:50:22.482Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451fcba171e81f4d513b
512f5831-b754-44b5-a079-aa5fd0691ad8,6947ed13fb9e3c9265ef4a2f,5d92ceb2-8f82-4c7a-a0de-7bbbffea95eb,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:08:35.388Z,Upcoming elections response did not match,2025-12-21T12:50:27.260Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,6938a4dea3f38fb8cfd5466c
29022be2-7e91-4d13-8b0a-3f1f7f77857c,6947ed19fb9e3c9265ef5a9f,3e7cd63c-9f2f-449e-81f2-f4b9ec4ca2ed,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:08:51.322Z,Upcoming elections question not asked,2025-12-21T12:50:33.359Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
072195c5-252b-43cf-aebc-9b410d8ad0a6,6947ed9ffb9e3c9265f1cd4c,c1939bbf-9f47-484d-935c-0a0a45d476ac,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:11:40.640Z,,2025-12-21T12:52:47.461Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
40ce3e39-2708-41da-a950-b3f99207b6cc,6947ee56fb9e3c9265f22dde,c68ad92e-42c6-4f81-b29b-025b1dbc0f34,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:09:52.191Z,Upcoming elections question not asked,2025-12-21T12:55:50.581Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,6938a56ea3f38fb8cfd65f3c
13ccf0d3-cf28-41ac-bd2d-0d7f0a8a2375,6947ee84fb9e3c9265f248ae,c46db9be-7d45-49a8-8c56-479bf84a229a,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:10:15.038Z,Previous Lok Sabha elections question not asked,2025-12-21T12:56:36.879Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
60f62c87-a873-4b3d-b4c6-251555b63e1b,6947ee9efb9e3c9265f25591,e04beb71-760d-49dd-a530-5f1b50949c02,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:10:29.400Z,Gender response did not match,2025-12-21T12:57:02.327Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d452dcba171e81f4d6577
bbe28bc5-4a62-4146-b03f-e387f541d8d9,6947eebafb9e3c9265f26aaf,1892decc-ca34-4f07-bad0-dc010db82d55,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:11:59.438Z,,2025-12-21T12:57:30.142Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
bd82c7bd-06cf-4d1b-8131-733d9ae167d1,6947eed3fb9e3c9265f277c9,999fec4b-264b-46d8-9455-ae69503c03b8,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:11:05.079Z,Previous assembly elections question not asked,2025-12-21T12:57:55.946Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
9a360509-714e-4bcc-ae89-920428a73bf0,6947eeeefb9e3c9265f28b97,4c5c6360-d28a-4426-bcfe-9f5ca1ec5b44,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:11:32.125Z,,2025-12-21T12:58:22.689Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44d6cba171e81f4ce1b9
24698419-e922-4e94-a0ad-12858b184be4,6947efbafb9e3c9265f2fc81,5995ae0d-f6ff-48cc-a1ce-78f0fcb39227,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:11:55.884Z,,2025-12-21T13:01:46.480Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
e4bc567e-418f-4d9c-8ee6-9f364cf598df,6947effefb9e3c9265f32b35,76be24a3-168c-430e-a502-38b9eff4e906,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:14:58.287Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T13:02:54.701Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4571cba171e81f4dd042
2421f4e5-dab5-407c-a16b-9db4601d37f0,6947f001fb9e3c9265f33131,b981e4cc-a9c6-48e9-ae93-eb6f792893d8,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:12:10.793Z,Audio quality did not meet standards; Upcoming elections question not asked,2025-12-21T13:02:57.998Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d452dcba171e81f4d6577
c9bbe853-3184-4093-9c13-e6654c631f7c,6947f063fb9e3c9265f38cec,5f200c5b-d759-40ed-9299-63156f6d620c,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:15:04.992Z,Previous assembly elections question not asked,2025-12-21T13:04:35.337Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
31b52644-20d1-4934-a588-3980b7f39e08,6947f088fb9e3c9265f3a114,9b1b8e2b-1959-4fa0-b298-d375eeb8c670,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:14:08.374Z,Upcoming elections question not asked,2025-12-21T13:05:12.399Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
78b026b6-dba7-4729-9b3a-b3ca2e94e01d,6947f0affb9e3c9265f3bbfe,975be3e5-b1ba-4333-8b4c-00ed7ba1a75c,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:15:21.601Z,Previous Lok Sabha elections question not asked,2025-12-21T13:05:51.821Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44d6cba171e81f4ce1b9
22c6a0a1-762c-4db4-a976-3be068d3f512,6947f14ffb9e3c9265f42637,2dd048e7-7ad0-4b03-bbd2-5db51f6007ab,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:17:23.204Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T13:08:31.976Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
6b1a89c2-f76b-46ec-9437-cc702070f0b4,6947f15ffb9e3c9265f4330a,247f15a9-a3fc-4698-9940-f6f2e60e17b2,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:16:02.675Z,,2025-12-21T13:08:47.745Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
f4605ae5-2d97-4d71-81ee-ba04ec23ff82,6947f19ffb9e3c9265f454fd,08adaef0-9a54-4eaa-842a-fb85b18aee56,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:15:38.625Z,Audio quality did not meet standards,2025-12-21T13:09:51.060Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d452dcba171e81f4d6577
137eef42-6d81-4703-87b3-2f6100d96277,6947f1d7fb9e3c9265f46906,bfbcbbfd-2a1a-4771-a271-3e5b688e2c5a,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:15:54.214Z,Upcoming elections question not asked,2025-12-21T13:10:47.465Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
6c692d7d-0e3b-4770-83e2-35d4be3accc7,6947f216fb9e3c9265f47d2e,82dec92f-267d-44d2-8e25-d7dce6015797,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:16:08.365Z,,2025-12-21T13:11:50.225Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
10cd7e9f-573d-4d79-ae60-12415b62fe0c,6947f21ffb9e3c9265f49103,71a52c31-78a1-4d61-adbe-748d7bd790eb,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:17:03.488Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T13:11:59.916Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
579a62aa-fd66-46c8-b609-bd01cab6d7b8,6947f2a1fb9e3c9265f4b9e8,ca0eae3a-0eed-4f91-a0b5-e1bb02666c09,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:16:46.361Z,Previous assembly elections question not asked,2025-12-21T13:14:09.528Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
a83a7aef-4bdc-42b1-b46b-055314f4aa86,6947f2e8fb9e3c9265f4d760,43fc57a8-5ed2-4e33-a444-f5b932742ab6,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:17:11.945Z,,2025-12-21T13:15:20.722Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4571cba171e81f4dd042
fbe2c124-a9c1-43fb-ab99-55e369e59e67,6947f2e8fb9e3c9265f4dd53,dcc3d0ac-ebc9-4a6a-b283-c58417da470e,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:18:12.457Z,Upcoming elections question not asked; Previous assembly elections question not asked; Previous Lok Sabha elections question not asked,2025-12-21T13:15:20.886Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
5c550628-cf95-43c9-888f-f40d407f19b8,6947f317fb9e3c9265f4f7fc,330fb1e9-b0d5-410a-9cc2-3f23534a4979,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:17:27.378Z,,2025-12-21T13:16:07.189Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4589cba171e81f4df5d7
e4d62a07-e11c-4fd5-905c-1b0445d1755c,6947f31bfb9e3c9265f4fdf8,80eeaaf7-c4ca-406b-888e-3e108b4877cb,cati,Pending_Approval,693ca758518527155598e955,2025-12-29T09:19:43.617Z,,2025-12-21T13:16:11.537Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d451dcba171e81f4d4d32
0b351b6d-c15e-4f7c-a145-f8771fc7c358,6947f345fb9e3c9265f518e9,470d42fb-c6f9-4479-9450-309dcacbc9cb,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:19:43.861Z,,2025-12-21T13:16:53.070Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44d6cba171e81f4ce1b9
4ec0ffbc-8540-4df4-bc86-4891be1f2df5,6947f384fb9e3c9265f533ba,927ae4c6-28f3-4665-8b5f-cb786ff2b68a,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:18:32.432Z,Gender response did not match; Upcoming elections question not asked,2025-12-21T13:17:56.699Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
547ff57e-e304-4c31-8db6-ad0c883dca0f,6947f3defb9e3c9265f55825,8613001a-6072-439c-97f7-8d5f7b567c22,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:19:26.478Z,Upcoming elections question not asked,2025-12-21T13:19:26.136Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44eecba171e81f4d053b
dfe9d0b9-069f-4cb5-8245-b9aed05bd0bb,6947f3defb9e3c9265f55e1e,c40b1038-edee-4eaa-be37-3dc6b1a6e639,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:20:31.189Z,Not eligible for vote ,2025-12-21T13:19:26.435Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
db91b70a-4698-41a4-b1fe-682aae91e27c,6947f418fb9e3c9265f57ffe,7211d687-341e-4c42-81ed-f9522222642a,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:19:53.841Z,Audio quality did not meet standards,2025-12-21T13:20:24.439Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d44d6cba171e81f4ce1b9
f81585f8-4cff-44ac-946d-dc8a6b2e8e2b,6947f45efb9e3c9265f59d61,7041f138-9b86-4ef9-9f86-1492f91a224b,cati,Pending_Approval,693ca75a518527155598e961,2025-12-29T09:20:32.078Z,,2025-12-21T13:21:34.187Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d454ccba171e81f4d966d
6d22f63e-8996-4ea5-9d47-7c77fb68ed65,6947f494fb9e3c9265f5a35e,628240f2-75eb-47f7-8c9c-5849374fb29f,cati,Pending_Approval,693ca759518527155598e958,2025-12-29T09:21:36.645Z,Upcoming elections question not asked,2025-12-21T13:22:28.734Z,2026-01-02T23:18:26.369Z,68fd1915d41841da463f0d46,693d455acba171e81f4daafe
